start,end,text
3909.12,3915.28, able to find another form of escape on their side escape from bad politics becomes people with who
3915.28,3921.12, drive rashly people that don't follow laws people that incite violence the very capital invasion
3921.12,3925.28," that they do talk about we find escapism in other forms. At our very least,"
3925.54,3930.1," this is what taking a person at their best looks like. Now, toxic spheres, right? We tell you that"
3930.1,3936.06," on our side, on their side, you normalize bad politics. Why? Because you already have bad people"
3936.06,3941.04," being the protagonist. Yes, Frank Underwood was impeached at the end of House of Cards,"
3941.4,3945.32, but viewers felt bad for him. Why? Because he was the protagonist.
3945.76,3950.14, He was the person that they watched in House of Cards for five seasons. He was the person that
3950.14,3955.24, they did connect to. That happens in real life because you've fallen in love with a person that
3955.24,3960.82," is inherently a bad human being, that is inherently bad for democracy. You accept the same reality"
3960.82,3966.48," when an official sex offender, past sex offender runs for election, you let that slide"
3966.48,3972.16," that makes the political sphere toxic. It means victims are rendered useless, victims are rendered"
3972.16,3976.64," worthless. We don't have that on our side. Two independent parts, both of these largely"
3976.64,3981.68, unresponded to. What do they actually respond to? A win that we don't need but we get anyway.
3981.68,3985.52," We get political involvement, right right we glorify people panel and"
3985.52,3989.92, glorifying means we make the system look more glamorous but you don't think everything will
3989.92,3994.0, be fine note that this comes up only in their reply by the way which is way too late but we
3994.0,3999.36, preempt this in first we tell you because you know how prevalent issues are in the status quo
3999.36,4006.0," you may become more hopeful of a good future meaning to say in amer in America, if you're showing someone, this is what"
4006.0,4011.42, my third speaker's POI actually meant. It wasn't just name dropping. If you're watching a movie
4011.42,4017.6," about Morgan Freeman, a black person becoming president, it incites hope in you. It incites,"
4017.88,4022.78," it broadens your imagination to the extent that when it does become a reality, you know that you"
4022.78,4030.6, had a part to play. You know that the film had a part to play because it opened people up to the possibility. That's what we get on our side of the
4030.6,4035.58," house. When you see something on a cop show, where a cop makes things okay, you don't assume that the"
4035.58,4040.8," cop exists in real life, but you have faith in doing so yourself. You have faith in the system"
4040.8,4045.2, and you know that someone will do this anyway even for parks and rec panel at the
4045.2,4051.84, very least the racist man is mocked on their side the racist man wins so proud to have won the debate
4055.52,4060.24, thank you thank you to all the speakers in the debate i will now pause the recording
